YouTube ID,View Count,Favorite Count,Video Title,Author Name,User ID,Upload Date,Rating Likes,Rating Dislikes,Average Rating
pxwG8iCxVFU,176,0,Dünya'nın Manyetik Alanı (Nasıl Ölçülür),KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-25T07:12:42.000Z,None,None,None
HQ2TgKZ4PJE,4229,0,Limit Problemlerine Giriş,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-10T13:10:44.000Z,7,1,4.5
fJypLBSJUXg,247,0,Kişisel İflas,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-29T07:10:46.000Z,2,0,5.0
c7ld4mbBLB8,443,0,Örnek 1: İki Basamaklı Sayılar ile Çarpma İşlemi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-05T08:46:28.000Z,None,None,None
rJY4ko1CDOI,53,0,Yuan  ABD doları kur çıpası,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-03T11:20:44.000Z,None,None,None
OPm2q4gYQAY,801,0,Koordinat Düzlemi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-02T11:15:29.000Z,1,0,5.0
0Qgcy6dX1dE,12868,0,Kesirlerde Sadeleştirme,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-21T16:42:49.000Z,22,3,4.52
3jt3soKtsww,1440,0,İkinci Dereceden Doğrusal Homojen Diferansiyel Denklemler 4,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-19T06:06:07.000Z,2,0,5.0
VXtl6UxprFY,109,0,Açık Uçlu Yatırım Fonları,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-22T08:15:19.000Z,None,None,None
zTk9asnvlRQ,2192,0,Mutlak Değerli Eşitsizlikler,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-21T15:36:14.000Z,1,0,5.0
yY89vBvp6fs,535,0,Ondalık Sayılarda Basamak Değeri 2,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-16T12:11:05.000Z,1,0,5.0
s-JBwed06Vc,91,0,Üslü İfadeler: Örnek 1,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-25T07:07:09.000Z,None,None,None
PDG6OQVBXGk,57,0,Monet'nin Argenteuil Köprüsü (The Argenteuil Bridge),KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-29T08:11:51.000Z,None,None,None
u3p-USMll2Q,238,0,Negatif Sayıdan Negatif Sayıyı Çıkarma = Toplama,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-19T06:36:14.000Z,None,None,None
_DO7Jw62IAg,238,0,Negatif Sayıdan Negatif Sayıyı Çıkarma = Toplama,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-19T06:36:14.000Z,None,None,None
D86mVnhpV1Y,76,0,Pisagor Teoremi 3,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-12T12:53:35.000Z,None,None,None
nUqgXps1pJE,390,0,Rasyonel İfadelerde Sadeleştirme 3,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-23T08:35:11.000Z,0,1,1.0
Bp7yzswHww8,1502,0,Eşitsizliklerin Grafik Çizimi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-25T12:12:37.000Z,1,0,5.0
E3hcLgHw1C0,181,0,Verilere Göre Doğru Çizme,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-26T10:11:32.000Z,None,None,None
FVceJJ_FwTc,54,0,Dan Flavin'in İsimsiz (Donna'ya) II Eseri,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-19T07:04:04.000Z,None,None,None
hStY6jAuRk0,201,0,Mutlak Değer 1,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-03T08:51:12.000Z,None,None,None
kuhhFfKGqSY,166,0,Hazine Bonosu Fiyatları ve Karlılığı,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-20T07:30:19.000Z,1,0,5.0
5RuS_H9VnZU,642,0,Cebirde neden harf kullanırız?,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-14T08:29:16.000Z,1,0,5.0
4TGYhctU0HQ,272,0,Ondalık Sayıların Kesir Olarak Yazılması,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-05T08:29:00.000Z,None,None,None
p7iBZoskV38,496,0,İdeal gaz denklemi: Örnek 3,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-24T08:43:42.000Z,None,None,None
BLAqWlirAZ8,198,0,Çizgi İntegrali Kullanarak Vektör Alanında Yapılan İşi Bulma Örneği,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-30T11:47:50.000Z,None,None,None
qPEZ9YDUStM,163,0,Rasyonel Üslü Sayıların Köklü Sayı Eşdeğerleri 2,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-11-26T14:58:17.000Z,None,None,None
xpkGmdwmjak,82,0,Yüzeyin Normal Birim Vektörünü Oluşturma,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-22T18:33:19.000Z,1,0,5.0
p2D89kR0-T4,185,0,Örnek 1: Mutlak Değerli Denklemler,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-21T15:33:59.000Z,None,None,None
y-WiPU0S6-M,563,0,Bağımsız Olaylar 1,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-11T12:05:01.000Z,None,None,None
buKFdLEaDRI,147,0,Orta Nokta Formülü,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-21T17:45:12.000Z,None,None,None
8W8qh-AFf9I,437,0,Üçgenin Ağırlık Merkezinin Kenarortayın Üçte İkisine Denk Geldiğinin Kanıtı,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-27T13:23:31.000Z,None,None,None
6Ct6NDRlDuw,251,0,Bir Nöronun Anatomisi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-10-09T10:44:36.000Z,1,0,5.0
fmmrZtj1ipY,50,0,Satır Çarpımlarında Determinant,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-23T14:05:44.000Z,None,None,None
f3eMj9DqDs0,513,0,Dörtgenlerin Özellikleri,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-31T13:18:23.000Z,2,0,5.0
UTaVGxD0YGo,117,0,Örnek: Zar Atışında Çift Gelme Olasılığı,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-19T06:43:41.000Z,None,None,None
97wu00UozXY,77,0,Ondalık Sayılarda Yaklaşık Değer,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-19T14:12:47.000Z,None,None,None
3dxfyxkx0xU,138,0,Pil Ölçer (Galvanometre),KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-24T07:08:57.000Z,None,None,None
_waTNAllM_o,64,0,Ters Çevrilebilme Özelliğini Örtenlik Ve Birebirliğe Bağlamak,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-03T18:37:41.000Z,None,None,None
OHk2EPM0D_E,110,0,Uzun Dönem Toplam Arz,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-30T10:18:04.000Z,None,None,None
GERxkAuEuVw,175,0,Bir Noktası Ve Eğimi Verilen Doğrusal Bir Denklemi Bulma,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-03T17:27:32.000Z,None,None,None
2y9V7ujq3A0,141,0,Yüksekliğe Göre Çarpma Anındaki Hız,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-21T18:15:27.000Z,1,0,5.0
dDl5YzcL_cc,98,0,Paralel Doğrular 1,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-03T17:09:16.000Z,None,None,None
E6TCrfJh0_o,1325,0,Taylor Polinomları,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-07T06:53:47.000Z,10,0,5.0
kNNve6wpAFQ,253,0,Doğal Logaritmanın Hesap Makinası ile Bulunması,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-26T14:14:59.000Z,0,1,1.0
193FHDiyU7o,781,0,Python'da For Döngüleri,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-21T16:48:26.000Z,1,0,5.0
PWoxMQRvj2E,404,0,Doğru ve Ters Orantı,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-11-15T14:08:17.000Z,1,0,5.0
HG6ijTOFHfk,712,0,Toplama İşleminde  Değişme Özelliği,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-25T07:46:36.000Z,None,None,None
47Wrq2paRi8,60,0,Örnek: Tamsayıların Toplamı Problemi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-13T11:34:43.000Z,None,None,None
ozt-tVl7G9U,50,0,Elektromanyetik Alan (Döngü),KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-23T14:12:24.000Z,None,None,None
LwkXj4iR4Ec,104,0,Karışım Problemleri 1,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-21T17:57:19.000Z,None,None,None
uA4NTgvdFg8,140,0,Exekias: Ajax ve Achilles Oyun Oynarken,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-11-25T08:20:49.000Z,1,0,5.0
7f0UpOkOnH4,89,0,Örnek 2: Dağılma Özelliği ile Sadeleştirme,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-12-16T10:59:41.000Z,1,0,5.0
TG1TVETlf-o,1149,0,İkinci Dereceden Doğrusal Homojen Diferansiyel Denklemler 3,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-25T07:38:59.000Z,3,0,5.0
cnd2Dsamegs,223,0,İleri Seviye Logaritma İfadeleri,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-24T07:11:52.000Z,None,None,None
ns81Pc805Bs,155,0,Ondalıklı Sayıyı Sözcüklerle Yazma,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-12-09T09:03:47.000Z,None,None,None
9Fc0hAX2Wn0,601,0,Olasılık Kuramı 2,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-05T08:29:34.000Z,2,0,5.0
MaMlK1vhNUA,2245,0,Ondalık Sayılarda Bölme İşlemi 2,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-05T08:29:02.000Z,4,2,3.6666667
cj7phTRfs8Y,85,0,Negatif Kesirli Üs Örnekleri,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-12-04T08:09:42.000Z,None,None,None
fbWynB8F9TE,425,0,Yerine Koyma Yöntemi 2,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-11-27T11:38:59.000Z,1,0,5.0
_XtHc50UzVE,35,0,Future Marjin Mekaniği,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-22T07:57:39.000Z,None,None,None
o_WIHrWQHh8,167,0,Yıldız gözleminde ıraklık açısı,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-03T06:50:51.000Z,2,0,5.0
H4UgtS4XWTY,1941,0,Basit Çıkarma İşlemleri,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-22T13:33:49.000Z,1,0,5.0
imH7mqahR3A,86,0,Örnek: Üç Terimli İfadeleri Tam Kareye Tamamlama,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-17T06:29:14.000Z,None,None,None
cwu5JP-EMBQ,4241,0,Laplace Dönüşümü 1,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-06T10:58:13.000Z,7,0,5.0
HYRy7w7MF84,192,0,Üslü Sayılar (1. Seviye),KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-21T17:12:35.000Z,None,None,None
Mnk7Oh6mA3w,692,0,Logaritma,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-20T07:31:15.000Z,1,0,5.0
3kS5SyGA3bo,444,0,Belirsiz İntegral (Türevin Tersi) 4,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-11T11:28:11.000Z,None,None,None
edVUqpL3j0M,174,0,Konservatif Vektör Alanındaki Kapalı Çizgi İntegrali Örneği 1,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-30T11:29:20.000Z,2,0,5.0
HO0pjsYWLrM,816,0,Talep Kanunu,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-28T10:51:27.000Z,3,0,5.0
VkbleD1UUfQ,361,0,Yüzde Hesaplama 1,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-02T11:11:57.000Z,None,None,None
yzgK6p9t-dk,1786,0,Binom Dağılımı 1,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-15T12:53:58.000Z,0,1,1.0
N4HZUlIsRWI,248,0,Momentum Problemi: Buz Patencisi Top Atıyor,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-03T07:30:03.000Z,1,0,5.0
GVE0vuAcgMA,431,0,Paralelkenarın Alanı,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-30T07:34:03.000Z,None,None,None
8KiH-TG2Fu4,101,0,"Frida Kahlo, Frieda ve Diego Rivera, 1931",KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-28T10:05:47.000Z,None,None,None
QUCP8RTk7U4,74,0,Polinomlar 2,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-24T08:43:09.000Z,None,None,None
lmvtPgwBz-A,81,0,Fonksiyonlara Polinomla Yakınsama (3. Bölüm),KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-07T06:30:46.000Z,None,None,None
iL4OLF69dGA,81,0,Fonksiyonlara Polinomla Yakınsama (3. Bölüm),KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-07T06:30:46.000Z,None,None,None
9oOFSJkkbB8,340,0,Vektörler ve Rotasyonel 1,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-15T13:30:47.000Z,1,0,5.0
mduOO_0445I,403,0,Entropi Hakkında Daha Fazla Bilgi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-30T10:20:22.000Z,1,0,5.0
ONJ-gdfkw3k,40,0,Dik Doğrular 1,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-03T16:39:06.000Z,None,None,None
J91cc7eWeU0,360,0,Rasyonel İfadelerde Toplama ve Çıkarma 1,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-11-14T08:22:54.000Z,2,0,5.0
uCycReRzgWo,145,0,Sismik Dalgaların Kırılması,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-24T12:00:32.000Z,2,0,5.0
O7NpfX0KWK0,196,0,İki Tarafı da Değişken İçeren Denklemler,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-12-18T13:47:14.000Z,1,0,5.0
BaoY0dw9Gws,109,0,Ters Fonksiyonlara Giriş,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-03T13:23:15.000Z,1,0,5.0
YOgFgSUyBtQ,304,0,Negatif Sayıların Sıralanması,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-25T06:47:43.000Z,None,None,None
11t7pDAsKiw,297,0,Çin - A.B.D. Döviz Kurunda Durum Değerlendirmesi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-11-25T08:23:59.000Z,2,0,5.0
53cmvc4nZPM,388,0,Basamak Değeri 1,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-19T06:43:06.000Z,None,None,None
28qAQJ20D9s,138,0,Güç Kuralı Mantıklı mı?,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-12-23T08:53:51.000Z,None,None,None
SbyzU-nsJts,318,0,Pisagor Teoremi 1,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-16T12:49:17.000Z,1,0,5.0
Tow9KpjXc1I,176,0,"Bronzino'nun,""Toledo'lu Elenora ile Oğlu Giovanni"" Tablosu",KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-11-28T13:54:48.000Z,1,0,5.0
QWXfnFdjNK0,38,0,Doğrusal İlişkileri Tanıma,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-03T16:39:06.000Z,None,None,None
F-in2od_VkY,117,0,Örnek 3 Tam Sayılı Kesirlerde Çıkarma İşlemi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-29T08:13:16.000Z,None,None,None
t3ZExVQyPv8,276,0,Kartel Hilesi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-03T18:40:15.000Z,None,None,None
5kwauxsfhpE,68,0,Üslü İfadelerin Değerlendirmesi 3,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-15T11:56:27.000Z,None,None,None
VeAK34uNrMY,50,0,Eğim-Kesişim Formuna Dönüştürme,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-17T11:44:32.000Z,None,None,None
7JpypVTL7Ho,397,0,Mutlak Değer ve Sayı Doğruları,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-21T15:34:58.000Z,None,None,None
04LQWmqDrJ0,124,0,Doğrunun Eğimi 1,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-01T14:24:31.000Z,1,0,5.0
PlDx_KSXfYg,636,0,Giriş: Gerilme Kuvveti,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-11-18T16:03:50.000Z,4,0,5.0
lSY0NMM3YQU,521,0,Yıldızların Uzaklıkları,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-21T18:39:53.000Z,None,None,None
aMsVvsoWQOU,264,0,Çapraz Çarpım,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-14T06:45:31.000Z,None,None,None
kji1w02EvYs,1078,0,Hisse Senetleri ve Tahviller,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-24T07:04:32.000Z,5,0,5.0
0W62J6zvZKQ,57,0,Basit Üçgen İspatları Modül Örneği 1,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-26T10:56:22.000Z,None,None,None
ngLoDNmHaRw,1373,0,Toplama İşleminde Birleşme Özelliği,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-26T10:09:09.000Z,3,1,4.0
SHE9TCqSdHc,42,0,Grafikli Uygulama Sorusu,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-12T08:41:02.000Z,None,None,None
KUPpTilMoZg,712,0,Birim Vektör Gösterimi ile Nokta ve Çapraz Çarpımın Hesaplanması,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-30T11:28:43.000Z,None,None,None
3v4-UkiWRew,50,0,Tümevarımsal Örüntüler,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-02T06:43:45.000Z,None,None,None
4ODXI5nFK6s,279,0,Örnek 1: İki Kare Farkı,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-26T10:57:06.000Z,None,None,None
MEV26j7evBw,242,0,Yeni Asur Sanatı: Lamassu,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-11-25T07:58:08.000Z,None,None,None
mLc0TkDHMhs,116,0,Parsek Tanımı,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-20T08:38:10.000Z,None,None,None
DjZTA6Bu_tE,1528,0,Kesirli Üslü İfadeler 1,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-14T07:22:39.000Z,1,0,5.0
xy4jemputxM,160,0,Küpkök Sadeleştirme,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-25T08:06:09.000Z,None,None,None
DZ4M8_DBc5c,2066,0,Karmaşık Sayılarda Toplama İşlemi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-29T07:55:46.000Z,2,0,5.0
gYcRDhDyo4E,146,0,2 Boyutlu Momentum Problemi (2. Kısım),KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-19T06:25:46.000Z,None,None,None
9obWETcEv7w,277,0,Denklem Sistemlerinin Grafik Çizimi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-10-09T10:47:32.000Z,1,0,5.0
fNORFybnJBo,160,0,Yüzde Problemlerinin Çözümü 3,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-14T14:13:42.000Z,1,0,5.0
tTXkvn_Mi28,113,0,0 Sayısının Özellikleri,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-23T08:32:05.000Z,0,1,1.0
diI35yTH5PI,317,0,İki Negatif Sayının Çarpımının Pozitif Olması 2,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-14T08:29:36.000Z,None,None,None
kmBl4pJwftk,4949,0,Çarpma İşlemi 2: Çarpım Tablosu,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-06T13:06:47.000Z,9,3,4.0
C-5PEQLBZ4E,68,0,Mohorovicic Sismik Devamsızlığı,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-01T06:16:42.000Z,None,None,None
C73wPbgHB3Y,134,0,Bir Kere Ödünç Alma 2. Örnek,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-11-08T09:50:02.000Z,None,None,None
u2p2Z7stHAQ,146,0,Kesirlerle Doğal Sayıları Çarpma,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-11-11T07:54:17.000Z,None,None,None
jrvMQixNWug,2223,0,Çıkarma İşlemi (3. Seviye): Yan Basamaktan Borç Alma ve Yeniden Gruplama,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-09-09T07:10:52.000Z,2,0,5.0
gWzYKjkDgcc,801,0,Rasyonel İfadelerin Çarpımı ve Sadeleştirilmesi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-21T10:26:56.000Z,None,None,None
u0OXRA_ZOKg,660,0,İki Katlı İntegraller 6,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-21T13:28:01.000Z,2,0,5.0
9ydnpyHGrsY,1392,0,Termodinamik (5. Kısım),KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-30T10:30:33.000Z,1,0,5.0
9Bp0xLEDNSw,254,0,Negatif Sayılara Giriş,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-11-18T07:34:03.000Z,None,None,None
YeOGyZS-drs,2725,0,Bileşik Kesir ve Tam Sayılı Kesirleri Sıralama,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-23T13:41:42.000Z,3,1,4.0
W2q0aa2HmhA,36,0,"F H. Lane'in 'Owl's Head, Penobscot Körfezi, Maine' İsimli Tablosu",KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-20T08:24:31.000Z,1,0,5.0
S4uV_V83VIY,442,0,Örnek: İki Basamaklı Sayılarla Çıkarma,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-22T17:30:57.000Z,None,None,None
6nK5CKRh6nw,521,0,Örnek: İşlem Sırası (Önceliği),KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-10-21T11:00:44.000Z,None,None,None
4JOQGIsXXAA,1523,0,Marjinal Fayda,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-14T07:37:34.000Z,2,0,5.0
AcvRQ2YjexY,54,0,Manyetik Alanı Bulmak,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-27T08:32:28.000Z,None,None,None
tv9Hh2TtTsc,60,0,Özdeş Üçgenlerin Tüm Açılarını Hesaplama,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-19T06:09:08.000Z,None,None,None
4LTqNQEjb9A,1503,0,Tam Sayılı Kesirlerde Çarpma İşlemi,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-17T06:30:01.000Z,4,0,5.0
fcBBSdSHwSw,194,0,Cebir: Doğrusal Denklemler 2,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-18T13:11:43.000Z,None,None,None
-3LtMkX2X9s,400,0,Kalkülüs ile Optimizasyon Hesaplaması 1,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-04T11:29:00.000Z,None,None,None
hM6tTvJ9a38,198,0,Tüketici Fazlası,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-30T07:17:13.000Z,2,0,5.0
iXhx6_97lgk,28,0,Örnek 1: Çok Adımlı Denklem,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-07-31T10:37:55.000Z,None,None,None
yGiuQf81Nu0,55,0,Basit Üçgen İspatları Modül Örneği 2,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-14T06:51:02.000Z,None,None,None
yHRvREFxAwk,256,0,Karakteristik Denklemlerin Karmaşık Kökleri 2,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-06-05T06:41:47.000Z,None,None,None
ObDknXuV37c,152,0,Vektör Değerli Fonksiyonun Diferansiyeli,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-30T11:25:59.000Z,None,None,None
R47yk4GKTak,118,0,Doğrunun Eğimi 2,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-08-19T11:04:25.000Z,None,None,None
mW_kWcChS1I,152,0,Sağlıklı bir Ekonomide Makul Enflasyon,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-05-22T08:14:27.000Z,None,None,None
PKOlCZ8RSgc,237,0,Yüzde Hesaplama 2,KhanAcademyTurkce,8hgx5hCiyDmO3UeBl95_1Q,2013-11-01T12:42:40.000Z,None,None,None
